ID,TIMESTAMP,OBJID,UTM_X,UTM_Y,UTM_ANGLE,V,ACC,ACC_LAT,ACC_TAN,CLASS,WIDTH,LENGTH,TRAILER_ID
9066,26.793433,43529,618169.27,5806291.33,3.42358530717959,5.44,0.4347,0.1687,-0.4007,Car,1.951,5.0058,
9067,26.8268,43529,618169.09,5806291.28,3.42288530717959,5.42,0.4401,0.1762,-0.4033,Car,1.951,5.0058,
9068,26.860167,43529,618168.92,5806291.23,3.42228530717959,5.41,0.4449,0.184,-0.4051,Car,1.951,5.0058,
9069,26.893533,43529,618168.75,5806291.19,3.42158530717959,5.4,0.4498,0.1921,-0.4067,Car,1.951,5.0058,
9070,26.9269,43529,618168.57,5806291.14,3.42078530717959,5.38,0.4558,0.2007,-0.4092,Car,1.951,5.0058,
9071,26.960267,43529,618168.4,5806291.09,3.41998530717959,5.37,0.4622,0.2095,-0.412,Car,1.951,5.0058,
9072,26.993633,43529,618168.23,5806291.04,3.41918530717959,5.36,0.4692,0.2188,-0.4151,Car,1.951,5.0058,
9073,27.027,43529,618168.06,5806290.99,3.41828530717959,5.34,0.4259,0.238,-0.3532,Car,1.951,5.0058,
9074,27.060367,43529,618167.88,5806290.95,3.41738530717959,5.33,0.3679,0.255,-0.2652,Car,1.951,5.0058,
9075,27.093733,43529,618167.71,5806290.9,3.41638530717959,5.32,0.3772,0.265,-0.2684,Car,1.951,5.0058,
9076,27.1271,43529,618167.54,5806290.85,3.41528530717959,5.31,0.389,0.2753,-0.2749,Car,1.951,5.0058,
9077,27.160467,43529,618167.37,5806290.81,3.41418530717959,5.3,0.4037,0.286,-0.2848,Car,1.951,5.0058,
9078,27.193833,43529,618167.2,5806290.76,3.41308530717959,5.3,0.4187,0.297,-0.2951,Car,1.951,5.0058,
9079,27.2272,43529,618167.03,5806290.72,3.41188530717959,5.29,0.4327,0.3084,-0.3036,Car,1.951,5.0058,
9080,27.260567,43529,618166.86,5806290.67,3.41058530717959,5.27,0.4468,0.3202,-0.3116,Car,1.951,5.0058,
9081,27.293933,43529,618166.69,5806290.63,3.40918530717959,5.26,0.461,0.3319,-0.3199,Car,1.951,5.0058,
9082,27.3273,43529,618166.52,5806290.59,3.40778530717959,5.25,0.476,0.344,-0.3289,Car,1.951,5.0058,
9083,27.360667,43529,618166.35,5806290.54,3.40638530717959,5.24,0.4931,0.3564,-0.3408,Car,1.951,5.0058,
9084,27.394033,43529,618166.18,5806290.5,3.40478530717959,5.23,0.5105,0.3689,-0.3529,Car,1.951,5.0058,
9085,27.4274,43529,618166.01,5806290.46,3.40318530717959,5.22,0.5254,0.3816,-0.3612,Car,1.951,5.0058,
9086,27.460767,43529,618165.84,5806290.41,3.40158530717959,5.21,0.5376,0.3944,-0.3653,Car,1.951,5.0058,
9087,27.494133,43529,618165.68,5806290.37,3.39978530717959,5.19,0.5473,0.4075,-0.3654,Car,1.951,5.0058,
9088,27.5275,43529,618165.51,5806290.33,3.39798530717959,5.18,0.5582,0.4207,-0.3669,Car,1.951,5.0058,
9089,27.560867,43529,618165.34,5806290.29,3.39588530717959,5.17,0.5714,0.4342,-0.3714,Car,1.951,5.0058,
9090,27.594233,43529,618165.17,5806290.25,3.39378530717959,5.16,0.5826,0.4479,-0.3727,Car,1.951,5.0058,
9091,27.6276,43529,618165.0,5806290.21,3.39158530717959,5.15,0.5914,0.4616,-0.3697,Car,1.951,5.0058,
9092,27.660967,43529,618164.83,5806290.17,3.38938530717959,5.13,0.5983,0.4757,-0.3628,Car,1.951,5.0058,
9093,27.694333,43529,618164.66,5806290.14,3.38708530717959,5.12,0.6065,0.49,-0.3574,Car,1.951,5.0058,
9094,27.7277,43529,618164.5,5806290.1,3.38478530717959,5.11,0.6169,0.5046,-0.3549,Car,1.951,5.0058,
9095,27.761067,43529,618164.33,5806290.06,3.38238530717959,5.1,0.6257,0.5192,-0.3492,Car,1.951,5.0058,
9096,27.794433,43529,618164.16,5806290.02,3.37988530717959,5.09,0.6327,0.5341,-0.3393,Car,1.951,5.0058,
9097,27.8278,43529,618164.0,5806289.99,3.37728530717959,5.07,0.6381,0.5491,-0.3251,Car,1.951,5.0058,
9098,27.861167,43529,618163.83,5806289.95,3.37468530717959,5.06,0.6454,0.5645,-0.3128,Car,1.951,5.0058,
9099,27.894533,43529,618163.67,5806289.92,3.37198530717959,5.05,0.6546,0.5801,-0.3033,Car,1.951,5.0058,
9100,27.9279,43529,618163.5,5806289.89,3.36928530717959,5.04,0.6631,0.5961,-0.2905,Car,1.951,5.0058,
9101,27.961267,43529,618163.34,5806289.85,3.36638530717959,5.03,0.6706,0.6122,-0.2738,Car,1.951,5.0058,
9102,27.994633,43529,618163.17,5806289.82,3.36338530717959,5.03,0.6775,0.6286,-0.2526,Car,1.951,5.0058,
9103,28.028,43529,618163.01,5806289.79,3.36038530717959,5.02,0.6703,0.6471,-0.175,Car,1.951,5.0058,
9104,28.061367,43529,618162.85,5806289.76,3.35718530717959,5.01,0.6899,0.6549,-0.2169,Car,1.951,5.0058,
9105,28.094733,43529,618162.68,5806289.73,3.35398530717959,5.01,0.7024,0.6729,-0.2015,Car,1.951,5.0058,
9106,28.1281,43529,618162.52,5806289.7,3.35058530717959,5.0,0.7161,0.6911,-0.1879,Car,1.951,5.0058,
9107,28.161467,43529,618162.36,5806289.68,3.34718530717959,4.99,0.731,0.7094,-0.1764,Car,1.951,5.0058,
9108,28.194833,43529,618162.2,5806289.65,3.34358530717959,4.99,0.7451,0.7279,-0.1595,Car,1.951,5.0058,
9109,28.2282,43529,618162.04,5806289.62,3.33988530717959,4.98,0.7591,0.7462,-0.1395,Car,1.951,5.0058,
9110,28.261567,43529,618161.87,5806289.6,3.33608530717959,4.98,0.7744,0.7642,-0.1251,Car,1.951,5.0058,
9111,28.294933,43529,618161.71,5806289.57,3.33218530717959,4.97,0.7899,0.7816,-0.1145,Car,1.951,5.0058,
9112,28.3283,43529,618161.55,5806289.55,3.32818530717959,4.97,0.806,0.7987,-0.1077,Car,1.951,5.0058,
9113,28.361667,43529,618161.39,5806289.52,3.32408530717959,4.97,0.8221,0.8155,-0.1041,Car,1.951,5.0058,
9114,28.395033,43529,618161.22,5806289.5,3.31978530717959,4.96,0.8372,0.8317,-0.0955,Car,1.951,5.0058,
9115,28.4284,43529,618161.06,5806289.48,3.31538530717959,4.96,0.8515,0.8475,-0.0821,Car,1.951,5.0058,
9116,28.461767,43529,618160.9,5806289.46,3.31088530717959,4.96,0.8655,0.8629,-0.067,Car,1.951,5.0058,
9117,28.495133,43529,618160.74,5806289.44,3.30628530717959,4.96,0.8793,0.8778,-0.0506,Car,1.951,5.0058,
9118,28.5285,43529,618160.57,5806289.42,3.30148530717959,4.95,0.8931,0.8921,-0.0409,Car,1.951,5.0058,
9119,28.561867,43529,618160.41,5806289.41,3.29648530717959,4.95,0.9068,0.9062,-0.0326,Car,1.951,5.0058,
9120,28.595233,43529,618160.24,5806289.39,3.29138530717959,4.95,0.9198,0.9197,-0.0165,Car,1.951,5.0058,
9121,28.6286,43529,618160.07,5806289.37,3.28608530717959,4.95,0.9328,0.9328,0.001,Car,1.951,5.0058,
9122,28.661967,43529,618159.91,5806289.36,3.28078530717959,4.95,0.9458,0.9455,0.02,Car,1.951,5.0058,
9123,28.695333,43529,618159.74,5806289.35,3.27528530717959,4.95,0.9585,0.958,0.032,Car,1.951,5.0058,
9124,28.7287,43529,618159.58,5806289.34,3.26968530717959,4.95,0.9708,0.9699,0.043,Car,1.951,5.0058,
9125,28.762067,43529,618159.41,5806289.32,3.26398530717959,4.96,0.9831,0.9812,0.0617,Car,1.951,5.0058,
9126,28.795433,43529,618159.24,5806289.31,3.25818530717959,4.96,0.9958,0.9924,0.0817,Car,1.951,5.0058,
9127,28.8288,43529,618159.08,5806289.31,3.25228530717959,4.96,1.0084,1.0031,0.103,Car,1.951,5.0058,
9128,28.862167,43529,618158.91,5806289.3,3.24628530717959,4.97,1.0202,1.0134,0.1177,Car,1.951,5.0058,
9129,28.895533,43529,618158.75,5806289.29,3.24018530717959,4.97,1.0317,1.0233,0.1313,Car,1.951,5.0058,
9130,28.9289,43529,618158.58,5806289.29,3.23408530717959,4.97,1.044,1.0328,0.1523,Car,1.951,5.0058,
9131,28.962267,43529,618158.42,5806289.28,3.22788530717959,4.98,1.0565,1.042,0.1747,Car,1.951,5.0058,
9132,28.995633,43529,618158.25,5806289.28,3.22158530717959,4.99,1.0693,1.0506,0.1987,Car,1.951,5.0058,
9133,29.029,43529,618158.09,5806289.28,3.21518530717959,4.99,1.0897,1.0589,0.2573,Car,1.951,5.0058,
9134,29.062367,43529,618157.92,5806289.28,3.20878530717959,5.0,1.0878,1.0654,0.2197,Car,1.951,5.0058,
9135,29.095733,43529,618157.76,5806289.28,3.20228530717959,5.01,1.0981,1.0726,0.2353,Car,1.951,5.0058,
9136,29.1291,43529,618157.59,5806289.28,3.19568530717959,5.02,1.109,1.0795,0.2538,Car,1.951,5.0058,
9137,29.162467,43529,618157.43,5806289.29,3.18908530717959,5.03,1.1204,1.0861,0.275,Car,1.951,5.0058,
9138,29.195833,43529,618157.26,5806289.29,3.18238530717959,5.04,1.1336,1.092,0.3041,Car,1.951,5.0058,
9139,29.2292,43529,618157.09,5806289.3,3.17558530717959,5.05,1.146,1.0968,0.332,Car,1.951,5.0058,
9140,29.262567,43529,618156.93,5806289.3,3.16878530717959,5.06,1.156,1.101,0.3522,Car,1.951,5.0058,
9141,29.295933,43529,618156.76,5806289.31,3.16188530717959,5.07,1.1652,1.1043,0.3718,Car,1.951,5.0058,
9142,29.3293,43529,618156.6,5806289.32,3.15498530717959,5.08,1.174,1.1071,0.3907,Car,1.951,5.0058,
9143,29.362667,43529,618156.43,5806289.33,3.14798530717959,5.1,1.1833,1.109,0.4126,Car,1.951,5.0058,
9144,29.396033,43529,618156.26,5806289.34,3.14088530717959,5.11,1.1945,1.1102,0.4408,Car,1.951,5.0058,
9145,29.4294,43529,618156.09,5806289.36,3.13378530717959,5.13,1.205,1.1105,0.4678,Car,1.951,5.0058,
9146,29.462767,43529,618155.93,5806289.37,3.12668530717959,5.14,1.214,1.1102,0.4911,Car,1.951,5.0058,
9147,29.496133,43529,618155.76,5806289.39,3.11938530717959,5.16,1.221,1.1092,0.5105,Car,1.951,5.0058,
9148,29.5295,43529,618155.59,5806289.4,3.11218530717959,5.18,1.225,1.1072,0.5241,Car,1.951,5.0058,
9149,29.562867,43529,618155.41,5806289.42,3.10478530717959,5.19,1.2297,1.1047,0.5401,Car,1.951,5.0058,
9150,29.596233,43529,618155.24,5806289.44,3.09738530717959,5.21,1.236,1.1014,0.561,Car,1.951,5.0058,
9151,29.6296,43529,618155.07,5806289.46,3.08988530717959,5.23,1.2403,1.0974,0.578,Car,1.951,5.0058,
9152,29.662967,43529,618154.89,5806289.49,3.08238530717959,5.25,1.2423,1.0926,0.5912,Car,1.951,5.0058,
9153,29.696333,43529,618154.72,5806289.51,3.07488530717959,5.27,1.241,1.0871,0.5986,Car,1.951,5.0058,
9154,29.7297,43529,618154.54,5806289.54,3.06728530717959,5.29,1.2403,1.0808,0.6084,Car,1.951,5.0058,
9155,29.763067,43529,618154.37,5806289.56,3.05978530717959,5.31,1.2414,1.0737,0.623,Car,1.951,5.0058,
9156,29.796433,43529,618154.19,5806289.59,3.05218530717959,5.33,1.2402,1.0661,0.6336,Car,1.951,5.0058,
9157,29.8298,43529,618154.01,5806289.62,3.04468530717959,5.35,1.2364,1.0574,0.6407,Car,1.951,5.0058,
9158,29.863167,43529,618153.84,5806289.65,3.03718530717959,5.37,1.229,1.0481,0.6418,Car,1.951,5.0058,
9159,29.896533,43529,618153.66,5806289.68,3.02978530717959,5.4,1.2223,1.0381,0.6452,Car,1.951,5.0058,
9160,29.9299,43529,618153.48,5806289.72,3.02238530717959,5.42,1.2175,1.0273,0.6536,Car,1.951,5.0058,
9161,29.963267,43529,618153.3,5806289.75,3.01508530717959,5.44,1.2102,1.0157,0.658,Car,1.951,5.0058,
9162,29.996633,43529,618153.12,5806289.79,3.00788530717959,5.46,1.2003,1.0032,0.6589,Car,1.951,5.0058,
9163,30.03,43529,618152.95,5806289.83,3.00068530717959,5.48,1.1042,0.9769,0.5145,Car,1.951,5.0058,
9164,30.063367,43529,618152.77,5806289.87,2.99368530717959,5.5,1.071,0.9628,0.4693,Car,1.951,5.0058,
9165,30.096733,43529,618152.59,5806289.91,2.98668530717959,5.51,1.0563,0.9473,0.4673,Car,1.951,5.0058,
9166,30.1301,43529,618152.41,5806289.95,2.97978530717959,5.53,1.0429,0.9309,0.4702,Car,1.951,5.0058,
9167,30.163467,43529,618152.23,5806289.99,2.97298530717959,5.54,1.0313,0.9138,0.4782,Car,1.951,5.0058,
9168,30.196833,43529,618152.05,5806290.03,2.96628530717959,5.56,1.0199,0.8953,0.4885,Car,1.951,5.0058,
9169,30.2302,43529,618151.87,5806290.08,2.95968530717959,5.58,1.0042,0.8745,0.4937,Car,1.951,5.0058,
9170,30.263567,43529,618151.69,5806290.12,2.95328530717959,5.59,0.9861,0.8516,0.4972,Car,1.951,5.0058,
9171,30.296933,43529,618151.5,5806290.17,2.94688530717959,5.61,0.9685,0.8266,0.5047,Car,1.951,5.0058,
9172,30.3303,43529,618151.32,5806290.22,2.94068530717959,5.63,0.9517,0.7996,0.5162,Car,1.951,5.0058,
9173,30.363667,43529,618151.14,5806290.26,2.93448530717959,5.64,0.9377,0.7704,0.5347,Car,1.951,5.0058,
9174,30.397033,43529,618150.96,5806290.31,2.92848530717959,5.66,0.9239,0.7391,0.5544,Car,1.951,5.0058,
9175,30.4304,43529,618150.77,5806290.37,2.92258530717959,5.68,0.9053,0.7056,0.5673,Car,1.951,5.0058,
9176,30.463767,43529,618150.59,5806290.42,2.91678530717959,5.7,0.8827,0.6699,0.5748,Car,1.951,5.0058,
9177,30.497133,43529,618150.41,5806290.47,2.91108530717959,5.72,0.8558,0.6321,0.577,Car,1.951,5.0058,
9178,30.5305,43529,618150.22,5806290.52,2.90558530717959,5.74,0.8292,0.592,0.5806,Car,1.951,5.0058,
9179,30.563867,43529,618150.04,5806290.58,2.90048530717959,5.76,0.805,0.55,0.5878,Car,1.951,5.0058,
9180,30.597233,43529,618149.86,5806290.63,2.89548530717959,5.78,0.7681,0.5066,0.5774,Car,1.951,5.0058,
9181,30.6306,43529,618149.68,5806290.69,2.89058530717959,5.8,0.756,0.4586,0.601,Car,1.951,5.0058,
9182,30.663967,43529,618149.49,5806290.74,2.88578530717959,5.82,0.7419,0.4086,0.6193,Car,1.951,5.0058,
9183,30.697333,43529,618149.31,5806290.8,2.88098530717959,5.84,0.7317,0.3565,0.639,Car,1.951,5.0058,
9184,30.7307,43529,618149.12,5806290.86,2.87638530717959,5.86,0.7277,0.3018,0.6621,Car,1.951,5.0058,
9185,30.764067,43529,618148.94,5806290.92,2.87178530717959,5.88,0.7251,0.2452,0.6824,Car,1.951,5.0058,
9186,30.797433,43529,618148.75,5806290.98,2.86748530717959,5.91,0.7216,0.1866,0.6971,Car,1.951,5.0058,
9187,30.8308,43529,618148.57,5806291.04,2.86338530717959,5.93,0.7178,0.1255,0.7067,Car,1.951,5.0058,
9188,30.864167,43529,618148.38,5806291.1,2.85948530717959,5.95,0.7202,0.0626,0.7175,Car,1.951,5.0058,
9189,30.897533,43529,618148.19,5806291.16,2.85588530717959,5.98,0.732,-0.0025,0.732,Car,1.951,5.0058,
9190,30.9309,43529,618148.0,5806291.22,2.85258530717959,6.0,0.7467,-0.0698,0.7434,Car,1.951,5.0058,
9191,30.964267,43529,618147.81,5806291.29,2.84948530717959,6.03,0.7623,-0.1391,0.7495,Car,1.951,5.0058,
9192,30.997633,43529,618147.62,5806291.35,2.84688530717959,6.05,0.7793,-0.2105,0.7503,Car,1.951,5.0058,
9193,31.031,43529,618147.43,5806291.41,2.84458530717959,6.08,0.7268,-0.2904,0.6663,Car,1.951,5.0058,
9194,31.064367,43529,618147.24,5806291.47,2.84258530717959,6.1,0.8563,-0.3548,0.7793,Car,1.951,5.0058,
9195,31.097733,43529,618147.04,5806291.54,2.84108530717959,6.13,0.8736,-0.4337,0.7583,Car,1.951,5.0058,
9196,31.1311,43529,618146.85,5806291.6,2.83988530717959,6.15,0.7931,-0.5117,0.606,Car,1.951,5.0058,
9197,31.164467,43529,618146.65,5806291.66,2.83918530717959,6.17,0.8337,-0.5915,0.5875,Car,1.951,5.0058,
9198,31.197833,43529,618146.46,5806291.72,2.83888530717959,6.19,0.8773,-0.6729,0.5629,Car,1.951,5.0058,
9199,31.2312,43529,618146.26,5806291.78,2.83908530717959,6.21,0.9252,-0.754,0.5361,Car,1.951,5.0058,
9200,31.264567,43529,618146.06,5806291.84,2.83968530717959,6.22,0.9796,-0.8331,0.5152,Car,1.951,5.0058,
9201,31.297933,43529,618145.86,5806291.91,2.84068530717959,6.24,1.0378,-0.9102,0.4985,Car,1.951,5.0058,
9202,31.3313,43529,618145.65,5806291.97,2.84218530717959,6.26,1.0984,-0.9851,0.4859,Car,1.951,5.0058,
9203,31.364667,43529,618145.45,5806292.02,2.84418530717959,6.27,1.1597,-1.0577,0.4757,Car,1.951,5.0058,
9204,31.398033,43529,618145.25,5806292.08,2.84658530717959,6.29,1.2185,-1.128,0.4607,Car,1.951,5.0058,
9205,31.4314,43529,618145.04,5806292.14,2.84948530717959,6.3,1.2749,-1.1958,0.442,Car,1.951,5.0058,
9206,31.464767,43529,618144.83,5806292.2,2.85278530717959,6.32,1.3308,-1.2613,0.4245,Car,1.951,5.0058,
9207,31.498133,43529,618144.62,5806292.25,2.85648530717959,6.33,1.3859,-1.3244,0.4082,Car,1.951,5.0058,
9208,31.5315,43529,618144.41,5806292.31,2.86068530717959,6.34,1.4411,-1.3851,0.3977,Car,1.951,5.0058,
9209,31.564867,43529,618144.2,5806292.36,2.86538530717959,6.36,1.4942,-1.4434,0.3866,Car,1.951,5.0058,
9210,31.598233,43529,618143.99,5806292.41,2.87058530717959,6.37,1.5442,-1.4993,0.3696,Car,1.951,5.0058,
9211,31.6316,43529,618143.78,5806292.45,2.87608530717959,6.38,1.5969,-1.5538,0.3684,Car,1.951,5.0058,
9212,31.664967,43529,618143.57,5806292.5,2.88198530717959,6.39,1.6367,-1.6034,0.3287,Car,1.951,5.0058,
9213,31.698333,43529,618143.37,5806292.54,2.88828530717959,6.4,1.677,-1.6508,0.2952,Car,1.951,5.0058,
9214,31.7317,43529,618143.16,5806292.58,2.89498530717959,6.41,1.7159,-1.696,0.2606,Car,1.951,5.0058,
9215,31.765067,43529,618142.95,5806292.62,2.90208530717959,6.42,1.7522,-1.7382,0.2206,Car,1.951,5.0058,
9216,31.798433,43529,618142.74,5806292.66,2.90948530717959,6.43,1.7881,-1.7788,0.1817,Car,1.951,5.0058,
9217,31.8318,43529,618142.53,5806292.69,2.91718530717959,6.43,1.8225,-1.8168,0.1438,Car,1.951,5.0058,
9218,31.865167,43529,618142.32,5806292.72,2.92518530717959,6.44,1.8558,-1.8524,0.1118,Car,1.951,5.0058,
9219,31.898533,43529,618142.11,5806292.75,2.93348530717959,6.44,1.8876,-1.8859,0.0791,Car,1.951,5.0058,
9220,31.9319,43529,618141.9,5806292.78,2.94198530717959,6.44,1.9175,-1.9171,0.0407,Car,1.951,5.0058,
9221,31.965267,43529,618141.68,5806292.81,2.95068530717959,6.44,1.9459,-1.9459,0.0035,Car,1.951,5.0058,
9222,31.998633,43529,618141.47,5806292.83,2.95968530717959,6.44,1.9729,-1.9726,-0.0329,Car,1.951,5.0058,
9223,32.032,43529,618141.26,5806292.86,2.96878530717959,6.44,2.0018,-2.0016,-0.0298,Car,1.951,5.0058,
9224,32.065367,43529,618141.04,5806292.88,2.97798530717959,6.44,2.0184,-2.0183,0.0226,Car,1.951,5.0058,
9225,32.098733,43529,618140.83,5806292.89,2.98738530717959,6.44,2.0376,-2.0375,0.0191,Car,1.951,5.0058,
9226,32.1321,43529,618140.61,5806292.91,2.99698530717959,6.44,2.0549,-2.0549,0.0135,Car,1.951,5.0058,
9227,32.165467,43529,618140.39,5806292.92,3.00668530717959,6.45,2.0773,-2.0728,0.1373,Car,1.951,5.0058,
9228,32.198833,43529,618140.18,5806292.93,3.01638530717959,6.45,2.0924,-2.0888,0.1226,Car,1.951,5.0058,
9229,32.2322,43529,618139.96,5806292.94,3.02628530717959,6.45,2.1059,-2.103,0.1099,Car,1.951,5.0058,
9230,32.265567,43529,618139.75,5806292.95,3.03628530717959,6.46,2.1194,-2.1169,0.1019,Car,1.951,5.0058,
9231,32.298933,43529,618139.53,5806292.95,3.04638530717959,6.46,2.1334,-2.1313,0.0926,Car,1.951,5.0058,
9232,32.3323,43529,618139.31,5806292.95,3.05658530717959,6.46,2.1471,-2.1455,0.082,Car,1.951,5.0058,
9233,32.365667,43529,618139.1,5806292.95,3.06688530717959,6.47,2.1612,-2.1601,0.0684,Car,1.951,5.0058,
9234,32.399033,43529,618138.88,5806292.95,3.07728530717959,6.47,2.1754,-2.1748,0.0509,Car,1.951,5.0058,
9235,32.4324,43529,618138.66,5806292.94,3.08768530717959,6.47,2.1902,-2.1899,0.0352,Car,1.951,5.0058,
9236,32.465767,43529,618138.45,5806292.93,3.09818530717959,6.47,2.2057,-2.2056,0.0219,Car,1.951,5.0058,
9237,32.499133,43529,618138.23,5806292.92,3.10878530717959,6.47,2.2216,-2.2216,0.0107,Car,1.951,5.0058,
9238,32.5325,43529,618138.02,5806292.91,3.11948530717959,6.47,2.2378,-2.2378,0.0026,Car,1.951,5.0058,
9239,32.565867,43529,618137.8,5806292.89,3.13028530717959,6.47,2.2546,-2.2546,-0.0068,Car,1.951,5.0058,
9240,32.599233,43529,618137.58,5806292.88,3.14128530717959,6.47,2.272,-2.2719,-0.0187,Car,1.951,5.0058,
9241,32.6326,43529,618137.37,5806292.86,3.15228530717959,6.47,2.2896,-2.2894,-0.0285,Car,1.951,5.0058,
9242,32.665967,43529,618137.15,5806292.83,3.16338530717959,6.47,2.3079,-2.3077,-0.0362,Car,1.951,5.0058,
9243,32.699333,43529,618136.94,5806292.81,3.17448530717959,6.47,2.3267,-2.3264,-0.0403,Car,1.951,5.0058,
9244,32.7327,43529,618136.73,5806292.78,3.18578530717959,6.47,2.3459,-2.3454,-0.0463,Car,1.951,5.0058,
9245,32.766067,43529,618136.51,5806292.75,3.19708530717959,6.47,2.3656,-2.365,-0.0546,Car,1.951,5.0058,
9246,32.799433,43529,618136.3,5806292.71,3.20838530717959,6.46,2.3862,-2.3855,-0.0606,Car,1.951,5.0058,
9247,32.8328,43529,618136.09,5806292.68,3.21988530717959,6.46,2.4069,-2.406,-0.0647,Car,1.951,5.0058,
9248,32.866167,43529,618135.88,5806292.64,3.23148530717959,6.46,2.4283,-2.4274,-0.0653,Car,1.951,5.0058,
9249,32.899533,43529,618135.66,5806292.6,3.24308530717959,6.46,2.4502,-2.4493,-0.0673,Car,1.951,5.0058,
9250,32.9329,43529,618135.45,5806292.55,3.25488530717959,6.45,2.473,-2.472,-0.0721,Car,1.951,5.0058,
9251,32.966267,43529,618135.24,5806292.51,3.26668530717959,6.45,2.4962,-2.4951,-0.0745,Car,1.951,5.0058,
9252,32.999633,43529,618135.03,5806292.46,3.27858530717959,6.45,2.5201,-2.519,-0.0748,Car,1.951,5.0058,
9253,33.033,43529,618134.82,5806292.41,3.29068530717959,6.44,2.5405,-2.53,-0.2311,Car,1.951,5.0058,
9254,33.066367,43529,618134.62,5806292.35,3.30278530717959,6.44,2.5597,-2.5461,-0.2637,Car,1.951,5.0058,
9255,33.099733,43529,618134.41,5806292.3,3.31508530717959,6.43,2.5798,-2.5666,-0.2614,Car,1.951,5.0058,
9256,33.1331,43529,618134.2,5806292.24,3.32738530717959,6.42,2.6003,-2.5873,-0.2597,Car,1.951,5.0058,
9257,33.166467,43529,618134.0,5806292.17,3.33988530717959,6.41,2.6213,-2.6085,-0.2584,Car,1.951,5.0058,
9258,33.199833,43529,618133.79,5806292.11,3.35248530717959,6.4,2.6429,-2.6302,-0.259,Car,1.951,5.0058,
9259,33.2332,43529,618133.59,5806292.04,3.36518530717959,6.39,2.6631,-2.6505,-0.2582,Car,1.951,5.0058,
9260,33.266567,43529,618133.38,5806291.97,3.37798530717959,6.38,2.6819,-2.6697,-0.2556,Car,1.951,5.0058,
9261,33.299933,43529,618133.18,5806291.9,3.39098530717959,6.38,2.6994,-2.6873,-0.2552,Car,1.951,5.0058,
9262,33.3333,43529,618132.98,5806291.82,3.40408530717959,6.37,2.7154,-2.7032,-0.2566,Car,1.951,5.0058,
9263,33.366667,43529,618132.78,5806291.74,3.41728530717959,6.36,2.7304,-2.718,-0.2602,Car,1.951,5.0058,
9264,33.400033,43529,618132.59,5806291.66,3.43068530717959,6.35,2.7437,-2.7309,-0.2647,Car,1.951,5.0058,
9265,33.4334,43529,618132.39,5806291.57,3.44418530717959,6.34,2.7553,-2.7423,-0.2679,Car,1.951,5.0058,
9266,33.466767,43529,618132.19,5806291.49,3.45778530717959,6.33,2.7652,-2.7518,-0.2711,Car,1.951,5.0058,
9267,33.500133,43529,618132.0,5806291.39,3.47158530717959,6.32,2.7734,-2.7598,-0.2743,Car,1.951,5.0058,
9268,33.5335,43529,618131.81,5806291.3,3.48558530717959,6.31,2.7795,-2.7658,-0.276,Car,1.951,5.0058,
9269,33.566867,43529,618131.62,5806291.21,3.49918530717959,6.3,2.7843,-2.7704,-0.2781,Car,1.951,5.0058,
9270,33.600233,43529,618131.44,5806291.11,3.51288530717959,6.29,2.7871,-2.7729,-0.2811,Car,1.951,5.0058,
9271,33.6336,43529,618131.26,5806291.01,3.52678530717959,6.29,2.7885,-2.774,-0.284,Car,1.951,5.0058,
9272,33.666967,43529,618131.08,5806290.91,3.54088530717959,6.28,2.7882,-2.7734,-0.2867,Car,1.951,5.0058,
9273,33.700333,43529,618130.9,5806290.81,3.55518530717959,6.27,2.7857,-2.7708,-0.288,Car,1.951,5.0058,
9274,33.7337,43529,618130.72,5806290.7,3.56958530717959,6.26,2.7819,-2.7668,-0.29,Car,1.951,5.0058,
9275,33.767067,43529,618130.54,5806290.59,3.58418530717959,6.25,2.7765,-2.761,-0.2927,Car,1.951,5.0058,
9276,33.800433,43529,618130.37,5806290.48,3.59888530717959,6.24,2.7693,-2.7536,-0.295,Car,1.951,5.0058,
9277,33.8338,43529,618130.2,5806290.36,3.61358530717959,6.23,2.7604,-2.7443,-0.2975,Car,1.951,5.0058,
9278,33.867167,43529,618130.03,5806290.24,3.62848530717959,6.22,2.7497,-2.7335,-0.2986,Car,1.951,5.0058,
9279,33.900533,43529,618129.86,5806290.12,3.64328530717959,6.21,2.7375,-2.721,-0.2998,Car,1.951,5.0058,
9280,33.9339,43529,618129.7,5806290.0,3.65818530717959,6.2,2.7239,-2.7071,-0.3025,Car,1.951,5.0058,
9281,33.967267,43529,618129.53,5806289.88,3.67308530717959,6.19,2.7085,-2.6914,-0.3044,Car,1.951,5.0058,
9282,34.000633,43529,618129.37,5806289.75,3.68788530717959,6.18,2.6916,-2.6741,-0.3066,Car,1.951,5.0058,
9283,34.034,43529,618129.21,5806289.62,3.70278530717959,6.17,2.6573,-2.6518,-0.1703,Car,1.951,5.0058,
9284,34.067367,43529,618129.05,5806289.49,3.71748530717959,6.17,2.6486,-2.6486,-0.0103,Car,1.951,5.0058,
9285,34.100733,43529,618128.9,5806289.35,3.73218530717959,6.17,2.6349,-2.6349,-0.0123,Car,1.951,5.0058,
9286,34.1341,43529,618128.74,5806289.22,3.74688530717959,6.17,2.6197,-2.6196,-0.0175,Car,1.951,5.0058,
9287,34.167467,43529,618128.59,5806289.08,3.76148530717959,6.16,2.6033,-2.6032,-0.0263,Car,1.951,5.0058,
